sep=;
time;model_id;model_name;port_name;data
239;1;Woodlands;;<260000,5.08174e-20,7.94785e-19,4.22804e-12>
239;2;AngMoKio;outputNeighborhood;<160000,2.04885e-19,3.19041e-18,1.55018e-11>
239;2;AngMoKio;;<160000,1.86165e-19,2.91235e-18,1.55018e-11>
239;3;BukitMerah;outputNeighborhood;<170000,9.21304e-15,4.56883e-13,0.000750901>
239;3;BukitMerah;;<170000,8.29392e-15,4.13037e-13,0.000750901>
239;4;Geylang;outputNeighborhood;<100000,5.9505e-14,1.18866e-10,10.005>
239;4;Geylang;;<100000,5.3561e-14,1.06992e-10,10.005>
239;5;Tampines;outputNeighborhood;<240000,6.62737e-17,1.60478e-15,1.12673e-07>
239;5;Tampines;;<240000,5.99263e-17,1.45755e-15,1.12673e-07>
239;6;JurongEast;outputNeighborhood;<180000,3.32579e-17,8.04273e-16,5.63457e-08>
239;6;JurongEast;;<180000,3.00732e-17,7.30498e-16,5.63457e-08>
239;7;Orchard;outputNeighborhood;<30000,1.21772e-16,2.9463e-15,2.06588e-07>
239;7;Orchard;;<30000,1.10111e-16,2.67602e-15,2.06588e-07>
239;8;MarinaBay;outputNeighborhood;<60000,1.22327e-14,6.07932e-13,0.00100111>
239;8;MarinaBay;;<60000,1.10121e-14,5.49585e-13,0.00100111>
239;9;PasirRis;outputNeighborhood;<150000,9.12455e-15,4.54741e-13,0.000750751>
239;9;PasirRis;;<150000,8.2139e-15,4.11092e-13,0.000750751>
239;10;Yishun;outputNeighborhood;<230000,3.27847e-22,3.69194e-21,1.79774e-15>
239;10;Yishun;;<230000,2.9945e-22,3.38831e-21,1.79774e-15>
240;1;Woodlands;outputNeighborhood;<260000,5.08174e-20,7.94785e-19,4.22804e-12>
240;1;Woodlands;;<260000,4.61724e-20,7.2547e-19,4.22804e-12>
240;2;AngMoKio;outputNeighborhood;<160000,1.86165e-19,2.91235e-18,1.55018e-11>
240;2;AngMoKio;;<160000,1.69148e-19,2.65834e-18,1.55018e-11>
240;3;BukitMerah;outputNeighborhood;<170000,8.29392e-15,4.13037e-13,0.000750901>
240;3;BukitMerah;;<170000,7.46649e-15,3.73392e-13,0.000750901>
240;4;Geylang;outputNeighborhood;<100000,5.3561e-14,1.06992e-10,10.005>
240;4;Geylang;;<100000,4.82108e-14,9.63032e-11,10.005>
240;5;Tampines;outputNeighborhood;<240000,5.99263e-17,1.45755e-15,1.12673e-07>
240;5;Tampines;;<240000,5.41858e-17,1.32378e-15,1.12673e-07>
240;6;JurongEast;outputNeighborhood;<180000,3.00732e-17,7.30498e-16,5.63457e-08>
240;6;JurongEast;;<180000,2.71929e-17,6.63463e-16,5.63457e-08>
240;7;Orchard;outputNeighborhood;<30000,1.10111e-16,2.67602e-15,2.06588e-07>
240;7;Orchard;;<30000,9.9564e-17,2.43044e-15,2.06588e-07>
240;8;MarinaBay;outputNeighborhood;<60000,1.10121e-14,5.49585e-13,0.00100111>
240;8;MarinaBay;;<60000,9.91332e-15,4.96829e-13,0.00100111>
240;9;PasirRis;outputNeighborhood;<150000,8.2139e-15,4.11092e-13,0.000750751>
240;9;PasirRis;;<150000,7.39413e-15,3.71626e-13,0.000750751>
240;10;Yishun;outputNeighborhood;<230000,2.9945e-22,3.38831e-21,1.79774e-15>
240;10;Yishun;;<230000,2.73494e-22,3.10937e-21,1.79774e-15>
241;1;Woodlands;outputNeighborhood;<260000,4.61724e-20,7.2547e-19,4.22804e-12>
241;1;Woodlands;;<260000,4.19502e-20,6.62158e-19,4.22804e-12>
241;2;AngMoKio;outputNeighborhood;<160000,1.69148e-19,2.65834e-18,1.55018e-11>
241;2;AngMoKio;;<160000,1.5368e-19,2.42634e-18,1.55018e-11>
241;3;BukitMerah;outputNeighborhood;<170000,7.46649e-15,3.73392e-13,0.000750901>
241;3;BukitMerah;;<170000,6.7216e-15,3.37546e-13,0.000750901>
241;4;Geylang;outputNeighborhood;<100000,4.82108e-14,9.63032e-11,10.005>
241;4;Geylang;;<100000,4.33949e-14,8.66825e-11,10.005>
241;5;Tampines;outputNeighborhood;<240000,5.41858e-17,1.32378e-15,1.12673e-07>
241;5;Tampines;;<240000,4.89942e-17,1.20224e-15,1.12673e-07>
241;6;JurongEast;outputNeighborhood;<180000,2.71929e-17,6.63463e-16,5.63457e-08>
241;6;JurongEast;;<180000,2.45879e-17,6.02555e-16,5.63457e-08>
241;7;Orchard;outputNeighborhood;<30000,9.9564e-17,2.43044e-15,2.06588e-07>
241;7;Orchard;;<30000,9.00256e-17,2.20731e-15,2.06588e-07>
241;8;MarinaBay;outputNeighborhood;<60000,9.91332e-15,4.96829e-13,0.00100111>
241;8;MarinaBay;;<60000,8.92417e-15,4.49129e-13,0.00100111>
241;9;PasirRis;outputNeighborhood;<150000,7.39413e-15,3.71626e-13,0.000750751>
241;9;PasirRis;;<150000,6.65618e-15,3.35942e-13,0.000750751>
241;10;Yishun;outputNeighborhood;<230000,2.73494e-22,3.10937e-21,1.79774e-15>
241;10;Yishun;;<230000,2.4977e-22,2.85313e-21,1.79774e-15>
242;1;Woodlands;outputNeighborhood;<260000,4.19502e-20,6.62158e-19,4.22804e-12>
242;1;Woodlands;;<260000,3.81125e-20,6.04332e-19,4.22804e-12>
242;2;AngMoKio;outputNeighborhood;<160000,1.5368e-19,2.42634e-18,1.55018e-11>
242;2;AngMoKio;;<160000,1.3962e-19,2.21444e-18,1.55018e-11>
242;3;BukitMerah;outputNeighborhood;<170000,6.7216e-15,3.37546e-13,0.000750901>
242;3;BukitMerah;;<170000,6.05103e-15,3.05136e-13,0.000750901>
242;4;Geylang;outputNeighborhood;<100000,4.33949e-14,8.66825e-11,10.005>
242;4;Geylang;;<100000,3.90602e-14,7.80229e-11,10.005>
242;5;Tampines;outputNeighborhood;<240000,4.89942e-17,1.20224e-15,1.12673e-07>
242;5;Tampines;;<240000,4.42991e-17,1.09182e-15,1.12673e-07>
242;6;JurongEast;outputNeighborhood;<180000,2.45879e-17,6.02555e-16,5.63457e-08>
242;6;JurongEast;;<180000,2.22321e-17,5.47217e-16,5.63457e-08>
242;7;Orchard;outputNeighborhood;<30000,9.00256e-17,2.20731e-15,2.06588e-07>
242;7;Orchard;;<30000,8.13994e-17,2.00459e-15,2.06588e-07>
242;8;MarinaBay;outputNeighborhood;<60000,8.92417e-15,4.49129e-13,0.00100111>
242;8;MarinaBay;;<60000,8.03371e-15,4.06001e-13,0.00100111>
242;9;PasirRis;outputNeighborhood;<150000,6.65618e-15,3.35942e-13,0.000750751>
242;9;PasirRis;;<150000,5.99188e-15,3.03679e-13,0.000750751>
242;10;Yishun;outputNeighborhood;<230000,2.4977e-22,2.85313e-21,1.79774e-15>
242;10;Yishun;;<230000,2.28089e-22,2.61777e-21,1.79774e-15>
243;1;Woodlands;outputNeighborhood;<260000,3.81125e-20,6.04332e-19,4.22804e-12>
243;1;Woodlands;;<260000,3.46244e-20,5.51521e-19,4.22804e-12>
243;2;AngMoKio;outputNeighborhood;<160000,1.3962e-19,2.21444e-18,1.55018e-11>
243;2;AngMoKio;;<160000,1.26841e-19,2.02092e-18,1.55018e-11>
243;3;BukitMerah;outputNeighborhood;<170000,6.05103e-15,3.05136e-13,0.000750901>
243;3;BukitMerah;;<170000,5.44736e-15,2.75833e-13,0.000750901>
243;4;Geylang;outputNeighborhood;<100000,3.90602e-14,7.80229e-11,10.005>
243;4;Geylang;;<100000,3.51584e-14,7.02285e-11,10.005>
243;5;Tampines;outputNeighborhood;<240000,4.42991e-17,1.09182e-15,1.12673e-07>
243;5;Tampines;;<240000,4.00532e-17,9.91495e-16,1.12673e-07>
243;6;JurongEast;outputNeighborhood;<180000,2.22321e-17,5.47217e-16,5.63457e-08>
243;6;JurongEast;;<180000,2.01016e-17,4.96942e-16,5.63457e-08>
243;7;Orchard;outputNeighborhood;<30000,8.13994e-17,2.00459e-15,2.06588e-07>
243;7;Orchard;;<30000,7.35983e-17,1.82041e-15,2.06588e-07>
243;8;MarinaBay;outputNeighborhood;<60000,8.03371e-15,4.06001e-13,0.00100111>
243;8;MarinaBay;;<60000,7.23211e-15,3.67008e-13,0.00100111>
243;9;PasirRis;outputNeighborhood;<150000,5.99188e-15,3.03679e-13,0.000750751>
243;9;PasirRis;;<150000,5.39388e-15,2.74509e-13,0.000750751>
243;10;Yishun;outputNeighborhood;<230000,2.28089e-22,2.61777e-21,1.79774e-15>
243;10;Yishun;;<230000,2.08275e-22,2.40161e-21,1.79774e-15>
244;1;Woodlands;outputNeighborhood;<260000,3.46244e-20,5.51521e-19,4.22804e-12>
244;1;Woodlands;;<260000,3.14542e-20,5.03294e-19,4.22804e-12>
244;2;AngMoKio;outputNeighborhood;<160000,1.26841e-19,2.02092e-18,1.55018e-11>
244;2;AngMoKio;;<160000,1.15227e-19,1.8442e-18,1.55018e-11>
244;3;BukitMerah;outputNeighborhood;<170000,5.44736e-15,2.75833e-13,0.000750901>
244;3;BukitMerah;;<170000,4.90391e-15,2.49339e-13,0.000750901>
244;4;Geylang;outputNeighborhood;<100000,3.51584e-14,7.02285e-11,10.005>
244;4;Geylang;;<100000,3.16464e-14,6.32126e-11,10.005>
244;5;Tampines;outputNeighborhood;<240000,4.00532e-17,9.91495e-16,1.12673e-07>
244;5;Tampines;;<240000,3.62135e-17,9.00356e-16,1.12673e-07>
244;6;JurongEast;outputNeighborhood;<180000,2.01016e-17,4.96942e-16,5.63457e-08>
244;6;JurongEast;;<180000,1.81748e-17,4.51268e-16,5.63457e-08>
244;7;Orchard;outputNeighborhood;<30000,7.35983e-17,1.82041e-15,2.06588e-07>
244;7;Orchard;;<30000,6.65436e-17,1.65309e-15,2.06588e-07>
244;8;MarinaBay;outputNeighborhood;<60000,7.23211e-15,3.67008e-13,0.00100111>
244;8;MarinaBay;;<60000,6.51048e-15,3.31753e-13,0.00100111>
244;9;PasirRis;outputNeighborhood;<150000,5.39388e-15,2.74509e-13,0.000750751>
244;9;PasirRis;;<150000,4.85555e-15,2.48137e-13,0.000750751>
244;10;Yishun;outputNeighborhood;<230000,2.08275e-22,2.40161e-21,1.79774e-15>
244;10;Yishun;;<230000,1.9017e-22,2.20311e-21,1.79774e-15>
245;1;Woodlands;outputNeighborhood;<260000,3.14542e-20,5.03294e-19,4.22804e-12>
245;1;Woodlands;;<260000,2.85731e-20,4.59255e-19,4.22804e-12>
245;2;AngMoKio;outputNeighborhood;<160000,1.15227e-19,1.8442e-18,1.55018e-11>
245;2;AngMoKio;;<160000,1.04672e-19,1.68282e-18,1.55018e-11>
245;3;BukitMerah;outputNeighborhood;<170000,4.90391e-15,2.49339e-13,0.000750901>
245;3;BukitMerah;;<170000,4.41468e-15,2.25386e-13,0.000750901>
245;4;Geylang;outputNeighborhood;<100000,3.16464e-14,6.32126e-11,10.005>
245;4;Geylang;;<100000,2.84852e-14,5.68977e-11,10.005>
245;5;Tampines;outputNeighborhood;<240000,3.62135e-17,9.00356e-16,1.12673e-07>
245;5;Tampines;;<240000,3.27412e-17,8.17563e-16,1.12673e-07>
245;6;JurongEast;outputNeighborhood;<180000,1.81748e-17,4.51268e-16,5.63457e-08>
245;6;JurongEast;;<180000,1.64325e-17,4.09776e-16,5.63457e-08>
245;7;Orchard;outputNeighborhood;<30000,6.65436e-17,1.65309e-15,2.06588e-07>
245;7;Orchard;;<30000,6.01639e-17,1.50109e-15,2.06588e-07>
245;8;MarinaBay;outputNeighborhood;<60000,6.51048e-15,3.31753e-13,0.00100111>
245;8;MarinaBay;;<60000,5.86087e-15,2.9988e-13,0.00100111>
245;9;PasirRis;outputNeighborhood;<150000,4.85555e-15,2.48137e-13,0.000750751>
245;9;PasirRis;;<150000,4.37096e-15,2.24295e-13,0.000750751>
245;10;Yishun;outputNeighborhood;<230000,1.9017e-22,2.20311e-21,1.79774e-15>
245;10;Yishun;;<230000,1.73627e-22,2.02083e-21,1.79774e-15>
246;1;Woodlands;outputNeighborhood;<260000,2.85731e-20,4.59255e-19,4.22804e-12>
246;1;Woodlands;;<260000,2.59548e-20,4.19045e-19,4.22804e-12>
246;2;AngMoKio;outputNeighborhood;<160000,1.04672e-19,1.68282e-18,1.55018e-11>
246;2;AngMoKio;;<160000,9.50799e-20,1.53547e-18,1.55018e-11>
246;3;BukitMerah;outputNeighborhood;<170000,4.41468e-15,2.25386e-13,0.000750901>
246;3;BukitMerah;;<170000,3.97426e-15,2.0373e-13,0.000750901>
246;4;Geylang;outputNeighborhood;<100000,2.84852e-14,5.68977e-11,10.005>
246;4;Geylang;;<100000,2.56398e-14,5.12136e-11,10.005>
246;5;Tampines;outputNeighborhood;<240000,3.27412e-17,8.17563e-16,1.12673e-07>
246;5;Tampines;;<240000,2.96014e-17,7.42355e-16,1.12673e-07>
246;6;JurongEast;outputNeighborhood;<180000,1.64325e-17,4.09776e-16,5.63457e-08>
246;6;JurongEast;;<180000,1.48569e-17,3.72085e-16,5.63457e-08>
246;7;Orchard;outputNeighborhood;<30000,6.01639e-17,1.50109e-15,2.06588e-07>
246;7;Orchard;;<30000,5.43947e-17,1.36301e-15,2.06588e-07>
246;8;MarinaBay;outputNeighborhood;<60000,5.86087e-15,2.9988e-13,0.00100111>
246;8;MarinaBay;;<60000,5.27607e-15,2.71064e-13,0.00100111>
246;9;PasirRis;outputNeighborhood;<150000,4.37096e-15,2.24295e-13,0.000750751>
246;9;PasirRis;;<150000,3.93473e-15,2.02739e-13,0.000750751>
246;10;Yishun;outputNeighborhood;<230000,1.73627e-22,2.02083e-21,1.79774e-15>
246;10;Yishun;;<230000,1.58513e-22,1.85347e-21,1.79774e-15>
247;1;Woodlands;outputNeighborhood;<260000,2.59548e-20,4.19045e-19,4.22804e-12>
247;1;Woodlands;;<260000,2.35754e-20,3.82331e-19,4.22804e-12>
247;2;AngMoKio;outputNeighborhood;<160000,9.50799e-20,1.53547e-18,1.55018e-11>
247;2;AngMoKio;;<160000,8.63633e-20,1.40094e-18,1.55018e-11>
247;3;BukitMerah;outputNeighborhood;<170000,3.97426e-15,2.0373e-13,0.000750901>
247;3;BukitMerah;;<170000,3.57777e-15,1.84152e-13,0.000750901>
247;4;Geylang;outputNeighborhood;<100000,2.56398e-14,5.12136e-11,10.005>
247;4;Geylang;;<100000,2.30786e-14,4.60974e-11,10.005>
247;5;Tampines;outputNeighborhood;<240000,2.96014e-17,7.42355e-16,1.12673e-07>
247;5;Tampines;;<240000,2.67621e-17,6.7404e-16,1.12673e-07>
247;6;JurongEast;outputNeighborhood;<180000,1.48569e-17,3.72085e-16,5.63457e-08>
247;6;JurongEast;;<180000,1.34321e-17,3.37848e-16,5.63457e-08>
247;7;Orchard;outputNeighborhood;<30000,5.43947e-17,1.36301e-15,2.06588e-07>
247;7;Orchard;;<30000,4.91779e-17,1.23759e-15,2.06588e-07>
247;8;MarinaBay;outputNeighborhood;<60000,5.27607e-15,2.71064e-13,0.00100111>
247;8;MarinaBay;;<60000,4.74962e-15,2.45013e-13,0.00100111>
247;9;PasirRis;outputNeighborhood;<150000,3.93473e-15,2.02739e-13,0.000750751>
247;9;PasirRis;;<150000,3.54203e-15,1.83252e-13,0.000750751>
247;10;Yishun;outputNeighborhood;<230000,1.58513e-22,1.85347e-21,1.79774e-15>
247;10;Yishun;;<230000,1.44705e-22,1.69983e-21,1.79774e-15>
248;1;Woodlands;outputNeighborhood;<260000,2.35754e-20,3.82331e-19,4.22804e-12>
248;1;Woodlands;;<260000,2.14133e-20,3.48813e-19,4.22804e-12>
248;2;AngMoKio;outputNeighborhood;<160000,8.63633e-20,1.40094e-18,1.55018e-11>
248;2;AngMoKio;;<160000,7.84427e-20,1.27812e-18,1.55018e-11>
248;3;BukitMerah;outputNeighborhood;<170000,3.57777e-15,1.84152e-13,0.000750901>
248;3;BukitMerah;;<170000,3.22084e-15,1.66452e-13,0.000750901>
248;4;Geylang;outputNeighborhood;<100000,2.30786e-14,4.60974e-11,10.005>
248;4;Geylang;;<100000,2.07733e-14,4.14923e-11,10.005>
248;5;Tampines;outputNeighborhood;<240000,2.67621e-17,6.7404e-16,1.12673e-07>
248;5;Tampines;;<240000,2.41947e-17,6.11988e-16,1.12673e-07>
248;6;JurongEast;outputNeighborhood;<180000,1.34321e-17,3.37848e-16,5.63457e-08>
248;6;JurongEast;;<180000,1.21437e-17,3.06749e-16,5.63457e-08>
248;7;Orchard;outputNeighborhood;<30000,4.91779e-17,1.23759e-15,2.06588e-07>
248;7;Orchard;;<30000,4.44605e-17,1.12367e-15,2.06588e-07>
248;8;MarinaBay;outputNeighborhood;<60000,4.74962e-15,2.45013e-13,0.00100111>
248;8;MarinaBay;;<60000,4.2757e-15,2.21462e-13,0.00100111>
248;9;PasirRis;outputNeighborhood;<150000,3.54203e-15,1.83252e-13,0.000750751>
248;9;PasirRis;;<150000,3.18853e-15,1.65636e-13,0.000750751>
248;10;Yishun;outputNeighborhood;<230000,1.44705e-22,1.69983e-21,1.79774e-15>
248;10;Yishun;;<230000,1.32091e-22,1.55879e-21,1.79774e-15>
249;1;Woodlands;outputNeighborhood;<260000,2.14133e-20,3.48813e-19,4.22804e-12>
249;1;Woodlands;;<260000,1.94488e-20,3.18214e-19,4.22804e-12>
249;2;AngMoKio;outputNeighborhood;<160000,7.84427e-20,1.27812e-18,1.55018e-11>
249;2;AngMoKio;;<160000,7.12455e-20,1.166e-18,1.55018e-11>
249;3;BukitMerah;outputNeighborhood;<170000,3.22084e-15,1.66452e-13,0.000750901>
249;3;BukitMerah;;<170000,2.89952e-15,1.50451e-13,0.000750901>
249;4;Geylang;outputNeighborhood;<100000,2.07733e-14,4.14923e-11,10.005>
249;4;Geylang;;<100000,1.86982e-14,3.73472e-11,10.005>
249;5;Tampines;outputNeighborhood;<240000,2.41947e-17,6.11988e-16,1.12673e-07>
249;5;Tampines;;<240000,2.18732e-17,5.55628e-16,1.12673e-07>
249;6;JurongEast;outputNeighborhood;<180000,1.21437e-17,3.06749e-16,5.63457e-08>
249;6;JurongEast;;<180000,1.09787e-17,2.78503e-16,5.63457e-08>
249;7;Orchard;outputNeighborhood;<30000,4.44605e-17,1.12367e-15,2.06588e-07>
249;7;Orchard;;<30000,4.01949e-17,1.02019e-15,2.06588e-07>
249;8;MarinaBay;outputNeighborhood;<60000,4.2757e-15,2.21462e-13,0.00100111>
249;8;MarinaBay;;<60000,3.84907e-15,2.00171e-13,0.00100111>
249;9;PasirRis;outputNeighborhood;<150000,3.18853e-15,1.65636e-13,0.000750751>
249;9;PasirRis;;<150000,2.87031e-15,1.4971e-13,0.000750751>
249;10;Yishun;outputNeighborhood;<230000,1.32091e-22,1.55879e-21,1.79774e-15>
249;10;Yishun;;<230000,1.20569e-22,1.42933e-21,1.79774e-15>
250;1;Woodlands;outputNeighborhood;<260000,1.94488e-20,3.18214e-19,4.22804e-12>
250;1;Woodlands;;<260000,1.76637e-20,2.90283e-19,4.22804e-12>
250;2;AngMoKio;outputNeighborhood;<160000,7.12455e-20,1.166e-18,1.55018e-11>
250;2;AngMoKio;;<160000,6.47062e-20,1.06365e-18,1.55018e-11>
250;3;BukitMerah;outputNeighborhood;<170000,2.89952e-15,1.50451e-13,0.000750901>
250;3;BukitMerah;;<170000,2.61025e-15,1.35986e-13,0.000750901>
250;4;Geylang;outputNeighborhood;<100000,1.86982e-14,3.73472e-11,10.005>
250;4;Geylang;;<100000,1.68304e-14,3.36162e-11,10.005>
250;5;Tampines;outputNeighborhood;<240000,2.18732e-17,5.55628e-16,1.12673e-07>
250;5;Tampines;;<240000,1.97741e-17,5.0444e-16,1.12673e-07>
250;6;JurongEast;outputNeighborhood;<180000,1.09787e-17,2.78503e-16,5.63457e-08>
250;6;JurongEast;;<180000,9.92528e-18,2.52849e-16,5.63457e-08>
250;7;Orchard;outputNeighborhood;<30000,4.01949e-17,1.02019e-15,2.06588e-07>
250;7;Orchard;;<30000,3.63379e-17,9.26211e-16,2.06588e-07>
250;8;MarinaBay;outputNeighborhood;<60000,3.84907e-15,2.00171e-13,0.00100111>
250;8;MarinaBay;;<60000,3.46501e-15,1.80923e-13,0.00100111>
250;9;PasirRis;outputNeighborhood;<150000,2.87031e-15,1.4971e-13,0.000750751>
250;9;PasirRis;;<150000,2.58384e-15,1.35313e-13,0.000750751>
250;10;Yishun;outputNeighborhood;<230000,1.20569e-22,1.42933e-21,1.79774e-15>
250;10;Yishun;;<230000,1.10045e-22,1.31051e-21,1.79774e-15>
251;1;Woodlands;outputNeighborhood;<260000,1.76637e-20,2.90283e-19,4.22804e-12>
251;1;Woodlands;;<260000,1.60419e-20,2.64787e-19,4.22804e-12>
251;2;AngMoKio;outputNeighborhood;<160000,6.47062e-20,1.06365e-18,1.55018e-11>
251;2;AngMoKio;;<160000,5.87647e-20,9.70224e-19,1.55018e-11>
251;3;BukitMerah;outputNeighborhood;<170000,2.61025e-15,1.35986e-13,0.000750901>
251;3;BukitMerah;;<170000,2.34984e-15,1.2291e-13,0.000750901>
251;4;Geylang;outputNeighborhood;<100000,1.68304e-14,3.36162e-11,10.005>
251;4;Geylang;;<100000,1.51492e-14,3.0258e-11,10.005>
251;5;Tampines;outputNeighborhood;<240000,1.97741e-17,5.0444e-16,1.12673e-07>
251;5;Tampines;;<240000,1.78761e-17,4.57951e-16,1.12673e-07>
251;6;JurongEast;outputNeighborhood;<180000,9.92528e-18,2.52849e-16,5.63457e-08>
251;6;JurongEast;;<180000,8.97276e-18,2.29549e-16,5.63457e-08>
251;7;Orchard;outputNeighborhood;<30000,3.63379e-17,9.26211e-16,2.06588e-07>
251;7;Orchard;;<30000,3.28504e-17,8.40857e-16,2.06588e-07>
251;8;MarinaBay;outputNeighborhood;<60000,3.46501e-15,1.80923e-13,0.00100111>
251;8;MarinaBay;;<60000,3.11927e-15,1.63524e-13,0.00100111>
251;9;PasirRis;outputNeighborhood;<150000,2.58384e-15,1.35313e-13,0.000750751>
251;9;PasirRis;;<150000,2.32597e-15,1.22298e-13,0.000750751>
251;10;Yishun;outputNeighborhood;<230000,1.10045e-22,1.31051e-21,1.79774e-15>
251;10;Yishun;;<230000,1.00433e-22,1.20147e-21,1.79774e-15>
252;1;Woodlands;outputNeighborhood;<260000,1.60419e-20,2.64787e-19,4.22804e-12>
252;1;Woodlands;;<260000,1.45684e-20,2.41517e-19,4.22804e-12>
252;2;AngMoKio;outputNeighborhood;<160000,5.87647e-20,9.70224e-19,1.55018e-11>
252;2;AngMoKio;;<160000,5.33667e-20,8.84954e-19,1.55018e-11>
252;3;BukitMerah;outputNeighborhood;<170000,2.34984e-15,1.2291e-13,0.000750901>
252;3;BukitMerah;;<170000,2.11541e-15,1.11089e-13,0.000750901>
252;4;Geylang;outputNeighborhood;<100000,1.51492e-14,3.0258e-11,10.005>
252;4;Geylang;;<100000,1.3636e-14,2.72352e-11,10.005>
252;5;Tampines;outputNeighborhood;<240000,1.78761e-17,4.57951e-16,1.12673e-07>
252;5;Tampines;;<240000,1.61599e-17,4.15731e-16,1.12673e-07>
252;6;JurongEast;outputNeighborhood;<180000,8.97276e-18,2.29549e-16,5.63457e-08>
252;6;JurongEast;;<180000,8.11151e-18,2.08389e-16,5.63457e-08>
252;7;Orchard;outputNeighborhood;<30000,3.28504e-17,8.40857e-16,2.06588e-07>
252;7;Orchard;;<30000,2.9697e-17,7.63342e-16,2.06588e-07>
252;8;MarinaBay;outputNeighborhood;<60000,3.11927e-15,1.63524e-13,0.00100111>
252;8;MarinaBay;;<60000,2.80803e-15,1.47795e-13,0.00100111>
252;9;PasirRis;outputNeighborhood;<150000,2.32597e-15,1.22298e-13,0.000750751>
252;9;PasirRis;;<150000,2.09383e-15,1.10534e-13,0.000750751>
252;10;Yishun;outputNeighborhood;<230000,1.00433e-22,1.20147e-21,1.79774e-15>
252;10;Yishun;;<230000,9.16548e-23,1.10141e-21,1.79774e-15>
253;1;Woodlands;outputNeighborhood;<260000,1.45684e-20,2.41517e-19,4.22804e-12>
253;1;Woodlands;;<260000,1.32297e-20,2.20279e-19,4.22804e-12>
253;2;AngMoKio;outputNeighborhood;<160000,5.33667e-20,8.84954e-19,1.55018e-11>
253;2;AngMoKio;;<160000,4.84627e-20,8.07132e-19,1.55018e-11>
253;3;BukitMerah;outputNeighborhood;<170000,2.11541e-15,1.11089e-13,0.000750901>
253;3;BukitMerah;;<170000,1.90437e-15,1.00403e-13,0.000750901>
253;4;Geylang;outputNeighborhood;<100000,1.3636e-14,2.72352e-11,10.005>
253;4;Geylang;;<100000,1.22739e-14,2.45144e-11,10.005>
253;5;Tampines;outputNeighborhood;<240000,1.61599e-17,4.15731e-16,1.12673e-07>
253;5;Tampines;;<240000,1.46083e-17,3.7739e-16,1.12673e-07>
253;6;JurongEast;outputNeighborhood;<180000,8.11151e-18,2.08389e-16,5.63457e-08>
253;6;JurongEast;;<180000,7.3328e-18,1.89172e-16,5.63457e-08>
253;7;Orchard;outputNeighborhood;<30000,2.9697e-17,7.63342e-16,2.06588e-07>
253;7;Orchard;;<30000,2.68459e-17,6.92947e-16,2.06588e-07>
253;8;MarinaBay;outputNeighborhood;<60000,2.80803e-15,1.47795e-13,0.00100111>
253;8;MarinaBay;;<60000,2.52784e-15,1.33578e-13,0.00100111>
253;9;PasirRis;outputNeighborhood;<150000,2.09383e-15,1.10534e-13,0.000750751>
253;9;PasirRis;;<150000,1.88486e-15,9.98991e-14,0.000750751>
253;10;Yishun;outputNeighborhood;<230000,9.16548e-23,1.10141e-21,1.79774e-15>
253;10;Yishun;;<230000,8.36388e-23,1.0096e-21,1.79774e-15>
254;1;Woodlands;outputNeighborhood;<260000,1.32297e-20,2.20279e-19,4.22804e-12>
254;1;Woodlands;;<260000,1.20136e-20,2.00897e-19,4.22804e-12>
254;2;AngMoKio;outputNeighborhood;<160000,4.84627e-20,8.07132e-19,1.55018e-11>
254;2;AngMoKio;;<160000,4.40077e-20,7.36112e-19,1.55018e-11>
254;3;BukitMerah;outputNeighborhood;<170000,1.90437e-15,1.00403e-13,0.000750901>
254;3;BukitMerah;;<170000,1.71438e-15,9.07434e-14,0.000750901>
254;4;Geylang;outputNeighborhood;<100000,1.22739e-14,2.45144e-11,10.005>
254;4;Geylang;;<100000,1.10478e-14,2.20654e-11,10.005>
254;5;Tampines;outputNeighborhood;<240000,1.46083e-17,3.7739e-16,1.12673e-07>
254;5;Tampines;;<240000,1.32054e-17,3.42573e-16,1.12673e-07>
254;6;JurongEast;outputNeighborhood;<180000,7.3328e-18,1.89172e-16,5.63457e-08>
254;6;JurongEast;;<180000,6.62872e-18,1.71721e-16,5.63457e-08>
254;7;Orchard;outputNeighborhood;<30000,2.68459e-17,6.92947e-16,2.06588e-07>
254;7;Orchard;;<30000,2.42681e-17,6.29021e-16,2.06588e-07>
254;8;MarinaBay;outputNeighborhood;<60000,2.52784e-15,1.33578e-13,0.00100111>
254;8;MarinaBay;;<60000,2.27561e-15,1.20725e-13,0.00100111>
254;9;PasirRis;outputNeighborhood;<150000,1.88486e-15,9.98991e-14,0.000750751>
254;9;PasirRis;;<150000,1.69675e-15,9.02861e-14,0.000750751>
254;10;Yishun;outputNeighborhood;<230000,8.36388e-23,1.0096e-21,1.79774e-15>
254;10;Yishun;;<230000,7.63192e-23,9.25364e-22,1.79774e-15>
255;1;Woodlands;outputNeighborhood;<260000,1.20136e-20,2.00897e-19,4.22804e-12>
255;1;Woodlands;;<260000,1.09088e-20,1.8321e-19,4.22804e-12>
255;2;AngMoKio;outputNeighborhood;<160000,4.40077e-20,7.36112e-19,1.55018e-11>
255;2;AngMoKio;;<160000,3.99606e-20,6.71302e-19,1.55018e-11>
255;3;BukitMerah;outputNeighborhood;<170000,1.71438e-15,9.07434e-14,0.000750901>
255;3;BukitMerah;;<170000,1.54335e-15,8.20119e-14,0.000750901>
