sep=;
time;model_id;model_name;port_name;data
195;9;PasirRis;outputNeighborhood;<150000,1.9372e-12,7.68966e-11,0.001503>
195;9;PasirRis;;<150000,1.74424e-12,6.95944e-11,0.001503>
195;10;Yishun;outputNeighborhood;<230000,2.65507e-19,2.3509e-18,2.88376e-14>
195;10;Yishun;;<230000,2.43493e-19,2.16891e-18,2.88378e-14>
196;1;Woodlands;outputNeighborhood;<260000,2.68735e-17,3.32781e-16,3.38985e-11>
196;1;Woodlands;;<260000,2.44796e-17,3.04877e-16,3.38986e-11>
196;2;AngMoKio;outputNeighborhood;<160000,9.84013e-17,1.219e-15,1.24279e-10>
196;2;AngMoKio;;<160000,8.96349e-17,1.11678e-15,1.24279e-10>
196;3;BukitMerah;outputNeighborhood;<170000,1.77126e-12,7.01172e-11,0.00150361>
196;3;BukitMerah;;<170000,1.59496e-12,6.34597e-11,0.00150361>
196;4;Geylang;outputNeighborhood;<100000,1.12266e-11,1.12092e-08,10.01>
196;4;Geylang;;<100000,1.01064e-11,1.00905e-08,10.01>
196;5;Tampines;outputNeighborhood;<240000,2.02157e-14,3.91556e-13,4.51386e-07>
196;5;Tampines;;<240000,1.83025e-14,3.56444e-13,4.51386e-07>
196;6;JurongEast;outputNeighborhood;<180000,1.0166e-14,1.96499e-13,2.25767e-07>
196;6;JurongEast;;<180000,9.20424e-15,1.78882e-13,2.25767e-07>
196;7;Orchard;outputNeighborhood;<30000,3.71922e-14,7.19463e-13,8.27705e-07>
196;7;Orchard;;<30000,3.36731e-14,6.54955e-13,8.27705e-07>
196;8;MarinaBay;outputNeighborhood;<60000,2.34604e-12,9.31861e-11,0.00200446>
196;8;MarinaBay;;<60000,2.11246e-12,8.43367e-11,0.00200446>
196;9;PasirRis;outputNeighborhood;<150000,1.74424e-12,6.95944e-11,0.001503>
196;9;PasirRis;;<150000,1.5705e-12,6.29838e-11,0.001503>
196;10;Yishun;outputNeighborhood;<230000,2.43493e-19,2.16891e-18,2.88378e-14>
196;10;Yishun;;<230000,2.2328e-19,2.00072e-18,2.8838e-14>
197;1;Woodlands;outputNeighborhood;<260000,2.44796e-17,3.04877e-16,3.38986e-11>
197;1;Woodlands;;<260000,2.22974e-17,2.79285e-16,3.38986e-11>
197;2;AngMoKio;outputNeighborhood;<160000,8.96349e-17,1.11678e-15,1.24279e-10>
197;2;AngMoKio;;<160000,8.1644e-17,1.02303e-15,1.24279e-10>
197;3;BukitMerah;outputNeighborhood;<170000,1.59496e-12,6.34597e-11,0.00150361>
197;3;BukitMerah;;<170000,1.43621e-12,5.74328e-11,0.00150361>
197;4;Geylang;outputNeighborhood;<100000,1.01064e-11,1.00905e-08,10.01>
197;4;Geylang;;<100000,9.09796e-12,9.08348e-09,10.01>
197;5;Tampines;outputNeighborhood;<240000,1.83025e-14,3.56444e-13,4.51386e-07>
197;5;Tampines;;<240000,1.65699e-14,3.2446e-13,4.51386e-07>
197;6;JurongEast;outputNeighborhood;<180000,9.20424e-15,1.78882e-13,2.25767e-07>
197;6;JurongEast;;<180000,8.33318e-15,1.62835e-13,2.25767e-07>
197;7;Orchard;outputNeighborhood;<30000,3.36731e-14,6.54955e-13,8.27705e-07>
197;7;Orchard;;<30000,3.0486e-14,5.96194e-13,8.27705e-07>
197;8;MarinaBay;outputNeighborhood;<60000,2.11246e-12,8.43367e-11,0.00200446>
197;8;MarinaBay;;<60000,1.90214e-12,7.63256e-11,0.00200446>
197;9;PasirRis;outputNeighborhood;<150000,1.5705e-12,6.29838e-11,0.001503>
197;9;PasirRis;;<150000,1.41407e-12,5.69995e-11,0.001503>
197;10;Yishun;outputNeighborhood;<230000,2.2328e-19,2.00072e-18,2.8838e-14>
197;10;Yishun;;<230000,2.04722e-19,1.84531e-18,2.88382e-14>
198;1;Woodlands;outputNeighborhood;<260000,2.22974e-17,2.79285e-16,3.38986e-11>
198;1;Woodlands;;<260000,2.03085e-17,2.55816e-16,3.38986e-11>
198;2;AngMoKio;outputNeighborhood;<160000,8.1644e-17,1.02303e-15,1.24279e-10>
198;2;AngMoKio;;<160000,7.43605e-17,9.37054e-16,1.24279e-10>
198;3;BukitMerah;outputNeighborhood;<170000,1.43621e-12,5.74328e-11,0.00150361>
198;3;BukitMerah;;<170000,1.29327e-12,5.19767e-11,0.00150361>
198;4;Geylang;outputNeighborhood;<100000,9.09796e-12,9.08348e-09,10.01>
198;4;Geylang;;<100000,8.19015e-12,8.17696e-09,10.01>
198;5;Tampines;outputNeighborhood;<240000,1.65699e-14,3.2446e-13,4.51386e-07>
198;5;Tampines;;<240000,1.50008e-14,2.95328e-13,4.51386e-07>
198;6;JurongEast;outputNeighborhood;<180000,8.33318e-15,1.62835e-13,2.25767e-07>
198;6;JurongEast;;<180000,7.54433e-15,1.48218e-13,2.25767e-07>
198;7;Orchard;outputNeighborhood;<30000,3.0486e-14,5.96194e-13,8.27705e-07>
198;7;Orchard;;<30000,2.75997e-14,5.42672e-13,8.27706e-07>
198;8;MarinaBay;outputNeighborhood;<60000,1.90214e-12,7.63256e-11,0.00200446>
198;8;MarinaBay;;<60000,1.71275e-12,6.90734e-11,0.00200446>
198;9;PasirRis;outputNeighborhood;<150000,1.41407e-12,5.69995e-11,0.001503>
198;9;PasirRis;;<150000,1.27322e-12,5.15824e-11,0.001503>
198;10;Yishun;outputNeighborhood;<230000,2.04722e-19,1.84531e-18,2.88382e-14>
198;10;Yishun;;<230000,1.87686e-19,1.70172e-18,2.88384e-14>
199;1;Woodlands;outputNeighborhood;<260000,2.03085e-17,2.55816e-16,3.38986e-11>
199;1;Woodlands;;<260000,1.84957e-17,2.34296e-16,3.38986e-11>
199;2;AngMoKio;outputNeighborhood;<160000,7.43605e-17,9.37054e-16,1.24279e-10>
199;2;AngMoKio;;<160000,6.77222e-17,8.5822e-16,1.24279e-10>
199;3;BukitMerah;outputNeighborhood;<170000,1.29327e-12,5.19767e-11,0.00150361>
199;3;BukitMerah;;<170000,1.16455e-12,4.70377e-11,0.00150361>
199;4;Geylang;outputNeighborhood;<100000,8.19015e-12,8.17696e-09,10.01>
199;4;Geylang;;<100000,7.37292e-12,7.3609e-09,10.01>
199;5;Tampines;outputNeighborhood;<240000,1.50008e-14,2.95328e-13,4.51386e-07>
199;5;Tampines;;<240000,1.35798e-14,2.68795e-13,4.51386e-07>
199;6;JurongEast;outputNeighborhood;<180000,7.54433e-15,1.48218e-13,2.25767e-07>
199;6;JurongEast;;<180000,6.82995e-15,1.34905e-13,2.25767e-07>
199;7;Orchard;outputNeighborhood;<30000,2.75997e-14,5.42672e-13,8.27706e-07>
199;7;Orchard;;<30000,2.49859e-14,4.93925e-13,8.27706e-07>
199;8;MarinaBay;outputNeighborhood;<60000,1.71275e-12,6.90734e-11,0.00200446>
199;8;MarinaBay;;<60000,1.54222e-12,6.25086e-11,0.00200446>
199;9;PasirRis;outputNeighborhood;<150000,1.27322e-12,5.15824e-11,0.001503>
199;9;PasirRis;;<150000,1.1464e-12,4.66788e-11,0.001503>
199;10;Yishun;outputNeighborhood;<230000,1.87686e-19,1.70172e-18,2.88384e-14>
199;10;Yishun;;<230000,1.72049e-19,1.56908e-18,2.88386e-14>
200;1;Woodlands;outputNeighborhood;<260000,1.84957e-17,2.34296e-16,3.38986e-11>
200;1;Woodlands;;<260000,1.68436e-17,2.14566e-16,3.38987e-11>
200;2;AngMoKio;outputNeighborhood;<160000,6.77222e-17,8.5822e-16,1.24279e-10>
200;2;AngMoKio;;<160000,6.16725e-17,7.85943e-16,1.24279e-10>
200;3;BukitMerah;outputNeighborhood;<170000,1.16455e-12,4.70377e-11,0.00150361>
200;3;BukitMerah;;<170000,1.04864e-12,4.25668e-11,0.00150361>
200;4;Geylang;outputNeighborhood;<100000,7.37292e-12,7.3609e-09,10.01>
200;4;Geylang;;<100000,6.63724e-12,6.62628e-09,10.01>
200;5;Tampines;outputNeighborhood;<240000,1.35798e-14,2.68795e-13,4.51386e-07>
200;5;Tampines;;<240000,1.22931e-14,2.44632e-13,4.51386e-07>
200;6;JurongEast;outputNeighborhood;<180000,6.82995e-15,1.34905e-13,2.25767e-07>
200;6;JurongEast;;<180000,6.18302e-15,1.2278e-13,2.25767e-07>
200;7;Orchard;outputNeighborhood;<30000,2.49859e-14,4.93925e-13,8.27706e-07>
200;7;Orchard;;<30000,2.26189e-14,4.4953e-13,8.27706e-07>
200;8;MarinaBay;outputNeighborhood;<60000,1.54222e-12,6.25086e-11,0.00200446>
200;8;MarinaBay;;<60000,1.38867e-12,5.65662e-11,0.00200446>
200;9;PasirRis;outputNeighborhood;<150000,1.1464e-12,4.66788e-11,0.001503>
200;9;PasirRis;;<150000,1.03221e-12,4.22402e-11,0.001503>
200;10;Yishun;outputNeighborhood;<230000,1.72049e-19,1.56908e-18,2.88386e-14>
200;10;Yishun;;<230000,1.57699e-19,1.44659e-18,2.88387e-14>
201;1;Woodlands;outputNeighborhood;<260000,1.68436e-17,2.14566e-16,3.38987e-11>
201;1;Woodlands;;<260000,1.53381e-17,1.96478e-16,3.38987e-11>
201;2;AngMoKio;outputNeighborhood;<160000,6.16725e-17,7.85943e-16,1.24279e-10>
201;2;AngMoKio;;<160000,5.61596e-17,7.19683e-16,1.24279e-10>
201;3;BukitMerah;outputNeighborhood;<170000,1.04864e-12,4.25668e-11,0.00150361>
201;3;BukitMerah;;<170000,9.44264e-13,3.85199e-11,0.00150361>
201;4;Geylang;outputNeighborhood;<100000,6.63724e-12,6.62628e-09,10.01>
201;4;Geylang;;<100000,5.97496e-12,5.96498e-09,10.01>
201;5;Tampines;outputNeighborhood;<240000,1.22931e-14,2.44632e-13,4.51386e-07>
201;5;Tampines;;<240000,1.1128e-14,2.22627e-13,4.51386e-07>
201;6;JurongEast;outputNeighborhood;<180000,6.18302e-15,1.2278e-13,2.25767e-07>
201;6;JurongEast;;<180000,5.5972e-15,1.11739e-13,2.25767e-07>
201;7;Orchard;outputNeighborhood;<30000,2.26189e-14,4.4953e-13,8.27706e-07>
201;7;Orchard;;<30000,2.04756e-14,4.091e-13,8.27706e-07>
201;8;MarinaBay;outputNeighborhood;<60000,1.38867e-12,5.65662e-11,0.00200446>
201;8;MarinaBay;;<60000,1.25041e-12,5.11873e-11,0.00200446>
201;9;PasirRis;outputNeighborhood;<150000,1.03221e-12,4.22402e-11,0.001503>
201;9;PasirRis;;<150000,9.2939e-13,3.82226e-11,0.001503>
201;10;Yishun;outputNeighborhood;<230000,1.57699e-19,1.44659e-18,2.88387e-14>
201;10;Yishun;;<230000,1.4453e-19,1.33347e-18,2.88389e-14>
202;1;Woodlands;outputNeighborhood;<260000,1.53381e-17,1.96478e-16,3.38987e-11>
202;1;Woodlands;;<260000,1.39662e-17,1.79898e-16,3.38987e-11>
202;2;AngMoKio;outputNeighborhood;<160000,5.61596e-17,7.19683e-16,1.24279e-10>
202;2;AngMoKio;;<160000,5.11362e-17,6.58947e-16,1.24279e-10>
202;3;BukitMerah;outputNeighborhood;<170000,9.44264e-13,3.85199e-11,0.00150361>
202;3;BukitMerah;;<170000,8.50279e-13,3.48568e-11,0.00150361>
202;4;Geylang;outputNeighborhood;<100000,5.97496e-12,5.96498e-09,10.01>
202;4;Geylang;;<100000,5.37877e-12,5.36968e-09,10.01>
202;5;Tampines;outputNeighborhood;<240000,1.1128e-14,2.22627e-13,4.51386e-07>
202;5;Tampines;;<240000,1.0073e-14,2.0259e-13,4.51386e-07>
202;6;JurongEast;outputNeighborhood;<180000,5.5972e-15,1.11739e-13,2.25767e-07>
202;6;JurongEast;;<180000,5.06674e-15,1.01684e-13,2.25767e-07>
202;7;Orchard;outputNeighborhood;<30000,2.04756e-14,4.091e-13,8.27706e-07>
202;7;Orchard;;<30000,1.85348e-14,3.72285e-13,8.27706e-07>
202;8;MarinaBay;outputNeighborhood;<60000,1.25041e-12,5.11873e-11,0.00200446>
202;8;MarinaBay;;<60000,1.12592e-12,4.63187e-11,0.00200446>
202;9;PasirRis;outputNeighborhood;<150000,9.2939e-13,3.82226e-11,0.001503>
202;9;PasirRis;;<150000,8.36816e-13,3.45862e-11,0.001503>
202;10;Yishun;outputNeighborhood;<230000,1.4453e-19,1.33347e-18,2.88389e-14>
202;10;Yishun;;<230000,1.32447e-19,1.22903e-18,2.8839e-14>
203;1;Woodlands;outputNeighborhood;<260000,1.39662e-17,1.79898e-16,3.38987e-11>
203;1;Woodlands;;<260000,1.27163e-17,1.64701e-16,3.38987e-11>
203;2;AngMoKio;outputNeighborhood;<160000,5.11362e-17,6.58947e-16,1.24279e-10>
203;2;AngMoKio;;<160000,4.65592e-17,6.03279e-16,1.2428e-10>
203;3;BukitMerah;outputNeighborhood;<170000,8.50279e-13,3.48568e-11,0.00150361>
203;3;BukitMerah;;<170000,7.65649e-13,3.15411e-11,0.00150361>
203;4;Geylang;outputNeighborhood;<100000,5.37877e-12,5.36968e-09,10.01>
203;4;Geylang;;<100000,4.84207e-12,4.83379e-09,10.01>
203;5;Tampines;outputNeighborhood;<240000,1.0073e-14,2.0259e-13,4.51386e-07>
203;5;Tampines;;<240000,9.11779e-15,1.84346e-13,4.51386e-07>
203;6;JurongEast;outputNeighborhood;<180000,5.06674e-15,1.01684e-13,2.25767e-07>
203;6;JurongEast;;<180000,4.58642e-15,9.25294e-14,2.25767e-07>
203;7;Orchard;outputNeighborhood;<30000,1.85348e-14,3.72285e-13,8.27706e-07>
203;7;Orchard;;<30000,1.67775e-14,3.38764e-13,8.27706e-07>
203;8;MarinaBay;outputNeighborhood;<60000,1.12592e-12,4.63187e-11,0.00200446>
203;8;MarinaBay;;<60000,1.01382e-12,4.1912e-11,0.00200446>
203;9;PasirRis;outputNeighborhood;<150000,8.36816e-13,3.45862e-11,0.001503>
203;9;PasirRis;;<150000,7.53463e-13,3.1295e-11,0.001503>
203;10;Yishun;outputNeighborhood;<230000,1.32447e-19,1.22903e-18,2.8839e-14>
203;10;Yishun;;<230000,1.21361e-19,1.13261e-18,2.88391e-14>
204;1;Woodlands;outputNeighborhood;<260000,1.27163e-17,1.64701e-16,3.38987e-11>
204;1;Woodlands;;<260000,1.15775e-17,1.50774e-16,3.38987e-11>
204;2;AngMoKio;outputNeighborhood;<160000,4.65592e-17,6.03279e-16,1.2428e-10>
204;2;AngMoKio;;<160000,4.23892e-17,5.52263e-16,1.2428e-10>
204;3;BukitMerah;outputNeighborhood;<170000,7.65649e-13,3.15411e-11,0.00150361>
204;3;BukitMerah;;<170000,6.89443e-13,2.85402e-11,0.00150361>
204;4;Geylang;outputNeighborhood;<100000,4.84207e-12,4.83379e-09,10.01>
204;4;Geylang;;<100000,4.35892e-12,4.35138e-09,10.01>
204;5;Tampines;outputNeighborhood;<240000,9.11779e-15,1.84346e-13,4.51386e-07>
204;5;Tampines;;<240000,8.25291e-15,1.67735e-13,4.51386e-07>
204;6;JurongEast;outputNeighborhood;<180000,4.58642e-15,9.25294e-14,2.25767e-07>
204;6;JurongEast;;<180000,4.15151e-15,8.41937e-14,2.25767e-07>
204;7;Orchard;outputNeighborhood;<30000,1.67775e-14,3.38764e-13,8.27706e-07>
204;7;Orchard;;<30000,1.51864e-14,3.08243e-13,8.27706e-07>
204;8;MarinaBay;outputNeighborhood;<60000,1.01382e-12,4.1912e-11,0.00200446>
204;8;MarinaBay;;<60000,9.12875e-13,3.79236e-11,0.00200446>
204;9;PasirRis;outputNeighborhood;<150000,7.53463e-13,3.1295e-11,0.001503>
204;9;PasirRis;;<150000,6.78412e-13,2.83162e-11,0.001503>
204;10;Yishun;outputNeighborhood;<230000,1.21361e-19,1.13261e-18,2.88391e-14>
204;10;Yishun;;<230000,1.11193e-19,1.04362e-18,2.88392e-14>
205;1;Woodlands;outputNeighborhood;<260000,1.15775e-17,1.50774e-16,3.38987e-11>
205;1;Woodlands;;<260000,1.054e-17,1.38013e-16,3.38988e-11>
205;2;AngMoKio;outputNeighborhood;<160000,4.23892e-17,5.52263e-16,1.2428e-10>
205;2;AngMoKio;;<160000,3.85902e-17,5.05515e-16,1.2428e-10>
205;3;BukitMerah;outputNeighborhood;<170000,6.89443e-13,2.85402e-11,0.00150361>
205;3;BukitMerah;;<170000,6.20821e-13,2.5824e-11,0.00150361>
205;4;Geylang;outputNeighborhood;<100000,4.35892e-12,4.35138e-09,10.01>
205;4;Geylang;;<100000,3.92398e-12,3.91711e-09,10.01>
205;5;Tampines;outputNeighborhood;<240000,8.25291e-15,1.67735e-13,4.51386e-07>
205;5;Tampines;;<240000,7.46985e-15,1.52612e-13,4.51387e-07>
205;6;JurongEast;outputNeighborhood;<180000,4.15151e-15,8.41937e-14,2.25767e-07>
205;6;JurongEast;;<180000,3.75773e-15,7.66047e-14,2.25767e-07>
205;7;Orchard;outputNeighborhood;<30000,1.51864e-14,3.08243e-13,8.27706e-07>
205;7;Orchard;;<30000,1.37457e-14,2.80456e-13,8.27706e-07>
205;8;MarinaBay;outputNeighborhood;<60000,9.12875e-13,3.79236e-11,0.00200446>
205;8;MarinaBay;;<60000,8.21986e-13,3.43138e-11,0.00200446>
205;9;PasirRis;outputNeighborhood;<150000,6.78412e-13,2.83162e-11,0.001503>
205;9;PasirRis;;<150000,6.10837e-13,2.56202e-11,0.001503>
205;10;Yishun;outputNeighborhood;<230000,1.11193e-19,1.04362e-18,2.88392e-14>
205;10;Yishun;;<230000,1.01866e-19,9.615e-19,2.88393e-14>
206;1;Woodlands;outputNeighborhood;<260000,1.054e-17,1.38013e-16,3.38988e-11>
206;1;Woodlands;;<260000,9.59489e-18,1.26319e-16,3.38988e-11>
206;2;AngMoKio;outputNeighborhood;<160000,3.85902e-17,5.05515e-16,1.2428e-10>
206;2;AngMoKio;;<160000,3.51296e-17,4.62681e-16,1.2428e-10>
206;3;BukitMerah;outputNeighborhood;<170000,6.20821e-13,2.5824e-11,0.00150361>
206;3;BukitMerah;;<170000,5.5903e-13,2.33658e-11,0.00150361>
206;4;Geylang;outputNeighborhood;<100000,3.92398e-12,3.91711e-09,10.01>
206;4;Geylang;;<100000,3.53244e-12,3.52618e-09,10.01>
206;5;Tampines;outputNeighborhood;<240000,7.46985e-15,1.52612e-13,4.51387e-07>
206;5;Tampines;;<240000,6.76089e-15,1.38845e-13,4.51387e-07>
206;6;JurongEast;outputNeighborhood;<180000,3.75773e-15,7.66047e-14,2.25767e-07>
206;6;JurongEast;;<180000,3.40121e-15,6.96957e-14,2.25767e-07>
206;7;Orchard;outputNeighborhood;<30000,1.37457e-14,2.80456e-13,8.27706e-07>
206;7;Orchard;;<30000,1.24414e-14,2.5516e-13,8.27706e-07>
206;8;MarinaBay;outputNeighborhood;<60000,8.21986e-13,3.43138e-11,0.00200446>
206;8;MarinaBay;;<60000,7.40145e-13,3.10468e-11,0.00200446>
206;9;PasirRis;outputNeighborhood;<150000,6.10837e-13,2.56202e-11,0.001503>
206;9;PasirRis;;<150000,5.49993e-13,2.31804e-11,0.001503>
206;10;Yishun;outputNeighborhood;<230000,1.01866e-19,9.615e-19,2.88393e-14>
206;10;Yishun;;<230000,9.33117e-20,8.85723e-19,2.88394e-14>
207;1;Woodlands;outputNeighborhood;<260000,9.59489e-18,1.26319e-16,3.38988e-11>
207;1;Woodlands;;<260000,8.73401e-18,1.15606e-16,3.38988e-11>
207;2;AngMoKio;outputNeighborhood;<160000,3.51296e-17,4.62681e-16,1.2428e-10>
207;2;AngMoKio;;<160000,3.19774e-17,4.23439e-16,1.2428e-10>
207;3;BukitMerah;outputNeighborhood;<170000,5.5903e-13,2.33658e-11,0.00150361>
207;3;BukitMerah;;<170000,5.03388e-13,2.1141e-11,0.00150361>
207;4;Geylang;outputNeighborhood;<100000,3.53244e-12,3.52618e-09,10.01>
207;4;Geylang;;<100000,3.17997e-12,3.17427e-09,10.01>
207;5;Tampines;outputNeighborhood;<240000,6.76089e-15,1.38845e-13,4.51387e-07>
207;5;Tampines;;<240000,6.11906e-15,1.26312e-13,4.51387e-07>
207;6;JurongEast;outputNeighborhood;<180000,3.40121e-15,6.96957e-14,2.25767e-07>
207;6;JurongEast;;<180000,3.07843e-15,6.34064e-14,2.25767e-07>
207;7;Orchard;outputNeighborhood;<30000,1.24414e-14,2.5516e-13,8.27706e-07>
207;7;Orchard;;<30000,1.12605e-14,2.32132e-13,8.27706e-07>
207;8;MarinaBay;outputNeighborhood;<60000,7.40145e-13,3.10468e-11,0.00200446>
207;8;MarinaBay;;<60000,6.66453e-13,2.80901e-11,0.00200446>
207;9;PasirRis;outputNeighborhood;<150000,5.49993e-13,2.31804e-11,0.001503>
207;9;PasirRis;;<150000,4.95209e-13,2.09723e-11,0.001503>
207;10;Yishun;outputNeighborhood;<230000,9.33117e-20,8.85723e-19,2.88394e-14>
207;10;Yishun;;<230000,8.54677e-20,8.15813e-19,2.88395e-14>
208;1;Woodlands;outputNeighborhood;<260000,8.73401e-18,1.15606e-16,3.38988e-11>
208;1;Woodlands;;<260000,7.94989e-18,1.05792e-16,3.38988e-11>
208;2;AngMoKio;outputNeighborhood;<160000,3.19774e-17,4.23439e-16,1.2428e-10>
208;2;AngMoKio;;<160000,2.91062e-17,3.87491e-16,1.2428e-10>
208;3;BukitMerah;outputNeighborhood;<170000,5.03388e-13,2.1141e-11,0.00150361>
208;3;BukitMerah;;<170000,4.53285e-13,1.91276e-11,0.00150361>
208;4;Geylang;outputNeighborhood;<100000,3.17997e-12,3.17427e-09,10.01>
208;4;Geylang;;<100000,2.86266e-12,2.85748e-09,10.01>
208;5;Tampines;outputNeighborhood;<240000,6.11906e-15,1.26312e-13,4.51387e-07>
208;5;Tampines;;<240000,5.538e-15,1.14905e-13,4.51387e-07>
208;6;JurongEast;outputNeighborhood;<180000,3.07843e-15,6.34064e-14,2.25767e-07>
208;6;JurongEast;;<180000,2.7862e-15,5.76814e-14,2.25767e-07>
208;7;Orchard;outputNeighborhood;<30000,1.12605e-14,2.32132e-13,8.27706e-07>
208;7;Orchard;;<30000,1.01915e-14,2.11171e-13,8.27706e-07>
208;8;MarinaBay;outputNeighborhood;<60000,6.66453e-13,2.80901e-11,0.00200446>
208;8;MarinaBay;;<60000,6.00098e-13,2.54144e-11,0.00200446>
208;9;PasirRis;outputNeighborhood;<150000,4.95209e-13,2.09723e-11,0.001503>
208;9;PasirRis;;<150000,4.45882e-13,1.89741e-11,0.001503>
208;10;Yishun;outputNeighborhood;<230000,8.54677e-20,8.15813e-19,2.88395e-14>
208;10;Yishun;;<230000,7.82756e-20,7.51325e-19,2.88396e-14>
209;1;Woodlands;outputNeighborhood;<260000,7.94989e-18,1.05792e-16,3.38988e-11>
209;1;Woodlands;;<260000,7.23573e-18,9.68032e-17,3.38988e-11>
209;2;AngMoKio;outputNeighborhood;<160000,2.91062e-17,3.87491e-16,1.2428e-10>
209;2;AngMoKio;;<160000,2.64913e-17,3.54563e-16,1.2428e-10>
209;3;BukitMerah;outputNeighborhood;<170000,4.53285e-13,1.91276e-11,0.00150361>
209;3;BukitMerah;;<170000,4.08169e-13,1.73055e-11,0.00150361>
209;4;Geylang;outputNeighborhood;<100000,2.86266e-12,2.85748e-09,10.01>
209;4;Geylang;;<100000,2.57702e-12,2.57231e-09,10.01>
209;5;Tampines;outputNeighborhood;<240000,5.538e-15,1.14905e-13,4.51387e-07>
209;5;Tampines;;<240000,5.01198e-15,1.04522e-13,4.51387e-07>
209;6;JurongEast;outputNeighborhood;<180000,2.7862e-15,5.76814e-14,2.25767e-07>
209;6;JurongEast;;<180000,2.52165e-15,5.24705e-14,2.25767e-07>
209;7;Orchard;outputNeighborhood;<30000,1.01915e-14,2.11171e-13,8.27706e-07>
209;7;Orchard;;<30000,9.22365e-15,1.92092e-13,8.27706e-07>
209;8;MarinaBay;outputNeighborhood;<60000,6.00098e-13,2.54144e-11,0.00200446>
209;8;MarinaBay;;<60000,5.4035e-13,2.2993e-11,0.00200446>
209;9;PasirRis;outputNeighborhood;<150000,4.45882e-13,1.89741e-11,0.001503>
209;9;PasirRis;;<150000,4.01469e-13,1.71659e-11,0.001503>
209;10;Yishun;outputNeighborhood;<230000,7.82756e-20,7.51325e-19,2.88396e-14>
209;10;Yishun;;<230000,7.16817e-20,6.91848e-19,2.88397e-14>
210;1;Woodlands;outputNeighborhood;<260000,7.23573e-18,9.68032e-17,3.38988e-11>
210;1;Woodlands;;<260000,6.58535e-18,8.857e-17,3.38988e-11>
210;2;AngMoKio;outputNeighborhood;<160000,2.64913e-17,3.54563e-16,1.2428e-10>
210;2;AngMoKio;;<160000,2.41099e-17,3.24405e-16,1.2428e-10>
210;3;BukitMerah;outputNeighborhood;<170000,4.08169e-13,1.73055e-11,0.00150361>
210;3;BukitMerah;;<170000,3.67543e-13,1.56566e-11,0.00150361>
210;4;Geylang;outputNeighborhood;<100000,2.57702e-12,2.57231e-09,10.01>
210;4;Geylang;;<100000,2.31988e-12,2.31559e-09,10.01>
210;5;Tampines;outputNeighborhood;<240000,5.01198e-15,1.04522e-13,4.51387e-07>
210;5;Tampines;;<240000,4.5358e-15,9.50722e-14,4.51387e-07>
210;6;JurongEast;outputNeighborhood;<180000,2.52165e-15,5.24705e-14,2.25767e-07>
210;6;JurongEast;;<180000,2.28215e-15,4.77278e-14,2.25767e-07>
210;7;Orchard;outputNeighborhood;<30000,9.22365e-15,1.92092e-13,8.27706e-07>
210;7;Orchard;;<30000,8.34751e-15,1.74728e-13,8.27706e-07>
210;8;MarinaBay;outputNeighborhood;<60000,5.4035e-13,2.2993e-11,0.00200446>
210;8;MarinaBay;;<60000,4.8655e-13,2.08018e-11,0.00200446>
210;9;PasirRis;outputNeighborhood;<150000,4.01469e-13,1.71659e-11,0.001503>
210;9;PasirRis;;<150000,3.61479e-13,1.55296e-11,0.001503>
210;10;Yishun;outputNeighborhood;<230000,7.16817e-20,6.91848e-19,2.88397e-14>
210;10;Yishun;;<230000,6.56371e-20,6.37e-19,2.88398e-14>
211;1;Woodlands;outputNeighborhood;<260000,6.58535e-18,8.857e-17,3.38988e-11>
211;1;Woodlands;;<260000,5.99307e-18,8.10301e-17,3.38988e-11>
211;2;AngMoKio;outputNeighborhood;<160000,2.41099e-17,3.24405e-16,1.2428e-10>
211;2;AngMoKio;;<160000,2.19413e-17,2.96786e-16,1.2428e-10>
211;3;BukitMerah;outputNeighborhood;<170000,3.67543e-13,1.56566e-11,0.00150361>
211;3;BukitMerah;;<170000,3.3096e-13,1.41644e-11,0.00150361>
211;4;Geylang;outputNeighborhood;<100000,2.31988e-12,2.31559e-09,10.01>
211;4;Geylang;;<100000,2.0884e-12,2.0845e-09,10.01>
211;5;Tampines;outputNeighborhood;<240000,4.5358e-15,9.50722e-14,4.51387e-07>
211;5;Tampines;;<240000,4.10475e-15,8.64721e-14,4.51387e-07>
211;6;JurongEast;outputNeighborhood;<180000,2.28215e-15,4.77278e-14,2.25767e-07>
211;6;JurongEast;;<180000,2.06534e-15,4.34115e-14,2.25767e-07>
211;7;Orchard;outputNeighborhood;<30000,8.34751e-15,1.74728e-13,8.27706e-07>
211;7;Orchard;;<30000,7.55438e-15,1.58924e-13,8.27706e-07>
211;8;MarinaBay;outputNeighborhood;<60000,4.8655e-13,2.08018e-11,0.00200446>
211;8;MarinaBay;;<60000,4.38107e-13,1.88189e-11,0.00200446>
211;9;PasirRis;outputNeighborhood;<150000,3.61479e-13,1.55296e-11,0.001503>
211;9;PasirRis;;<150000,3.25473e-13,1.40489e-11,0.001503>
211;10;Yishun;outputNeighborhood;<230000,6.56371e-20,6.37e-19,2.88398e-14>
211;10;Yishun;;<230000,6.00965e-20,5.86427e-19,2.88398e-14>
212;1;Woodlands;outputNeighborhood;<260000,5.99307e-18,8.10301e-17,3.38988e-11>
212;1;Woodlands;;<260000,5.45375e-18,7.41257e-17,3.38988e-11>
