sep=;
time;model_id;model_name;port_name;data
234;7;Orchard;outputNeighborhood;<30000,1.88417e-15,4.39588e-14,1.86259e-06>
234;7;Orchard;;<30000,1.70424e-15,3.99398e-14,1.86259e-06>
234;8;MarinaBay;outputNeighborhood;<60000,6.57717e-14,3.10617e-12,0.00300703>
234;8;MarinaBay;;<60000,5.92247e-14,2.80871e-12,0.00300703>
234;9;PasirRis;outputNeighborhood;<150000,4.8551e-14,2.31154e-12,0.00225451>
234;9;PasirRis;;<150000,4.3715e-14,2.0901e-12,0.00225451>
234;10;Yishun;outputNeighborhood;<230000,4.28328e-20,4.67993e-19,1.46028e-13>
234;10;Yishun;;<230000,3.91428e-20,4.2976e-19,1.46028e-13>
235;1;Woodlands;outputNeighborhood;<260000,2.28741e-18,3.46368e-17,1.14432e-10>
235;1;Woodlands;;<260000,2.07915e-18,3.16306e-17,1.14432e-10>
235;2;AngMoKio;outputNeighborhood;<160000,8.36534e-18,1.26763e-16,4.19503e-10>
235;2;AngMoKio;;<160000,7.60362e-18,1.1576e-16,4.19503e-10>
235;3;BukitMerah;outputNeighborhood;<170000,4.49518e-14,2.1191e-12,0.00225586>
235;3;BukitMerah;;<170000,4.04794e-14,1.91618e-12,0.00225586>
235;4;Geylang;outputNeighborhood;<100000,1.87162e-13,1.8572e-10,10.01>
235;4;Geylang;;<100000,1.68491e-13,1.67186e-10,10.01>
235;5;Tampines;outputNeighborhood;<240000,9.23539e-16,2.16939e-14,1.01566e-06>
235;5;Tampines;;<240000,8.35301e-16,1.97092e-14,1.01566e-06>
235;6;JurongEast;outputNeighborhood;<180000,4.66715e-16,1.09219e-14,5.08077e-07>
235;6;JurongEast;;<180000,4.22146e-16,9.92302e-15,5.08077e-07>
235;7;Orchard;outputNeighborhood;<30000,1.70424e-15,3.99398e-14,1.86259e-06>
235;7;Orchard;;<30000,1.54146e-15,3.62867e-14,1.86259e-06>
235;8;MarinaBay;outputNeighborhood;<60000,5.92247e-14,2.80871e-12,0.00300703>
235;8;MarinaBay;;<60000,5.33294e-14,2.53968e-12,0.00300703>
235;9;PasirRis;outputNeighborhood;<150000,4.3715e-14,2.0901e-12,0.00225451>
235;9;PasirRis;;<150000,3.93607e-14,1.88983e-12,0.00225451>
235;10;Yishun;outputNeighborhood;<230000,3.91428e-20,4.2976e-19,1.46028e-13>
235;10;Yishun;;<230000,3.5768e-20,3.94612e-19,1.46028e-13>
236;1;Woodlands;outputNeighborhood;<260000,2.07915e-18,3.16306e-17,1.14432e-10>
236;1;Woodlands;;<260000,1.88977e-18,2.88833e-17,1.14432e-10>
236;2;AngMoKio;outputNeighborhood;<160000,7.60362e-18,1.1576e-16,4.19503e-10>
236;2;AngMoKio;;<160000,6.91094e-18,1.05704e-16,4.19503e-10>
236;3;BukitMerah;outputNeighborhood;<170000,4.04794e-14,1.91618e-12,0.00225586>
236;3;BukitMerah;;<170000,3.64519e-14,1.73266e-12,0.00225586>
236;4;Geylang;outputNeighborhood;<100000,1.68491e-13,1.67186e-10,10.01>
236;4;Geylang;;<100000,1.51683e-13,1.50501e-10,10.01>
236;5;Tampines;outputNeighborhood;<240000,8.35301e-16,1.97092e-14,1.01566e-06>
236;5;Tampines;;<240000,7.55477e-16,1.79053e-14,1.01566e-06>
236;6;JurongEast;outputNeighborhood;<180000,4.22146e-16,9.92302e-15,5.08077e-07>
236;6;JurongEast;;<180000,3.81824e-16,9.01515e-15,5.08077e-07>
236;7;Orchard;outputNeighborhood;<30000,1.54146e-15,3.62867e-14,1.86259e-06>
236;7;Orchard;;<30000,1.3942e-15,3.29663e-14,1.86259e-06>
236;8;MarinaBay;outputNeighborhood;<60000,5.33294e-14,2.53968e-12,0.00300703>
236;8;MarinaBay;;<60000,4.80209e-14,2.29638e-12,0.00300703>
236;9;PasirRis;outputNeighborhood;<150000,3.93607e-14,1.88983e-12,0.00225451>
236;9;PasirRis;;<150000,3.54401e-14,1.70872e-12,0.00225451>
236;10;Yishun;outputNeighborhood;<230000,3.5768e-20,3.94612e-19,1.46028e-13>
236;10;Yishun;;<230000,3.26818e-20,3.62305e-19,1.46028e-13>
237;1;Woodlands;outputNeighborhood;<260000,1.88977e-18,2.88833e-17,1.14432e-10>
237;1;Woodlands;;<260000,1.71756e-18,2.6373e-17,1.14432e-10>
237;2;AngMoKio;outputNeighborhood;<160000,6.91094e-18,1.05704e-16,4.19503e-10>
237;2;AngMoKio;;<160000,6.28108e-18,9.65161e-17,4.19503e-10>
237;3;BukitMerah;outputNeighborhood;<170000,3.64519e-14,1.73266e-12,0.00225586>
237;3;BukitMerah;;<170000,3.28251e-14,1.56668e-12,0.00225586>
237;4;Geylang;outputNeighborhood;<100000,1.51683e-13,1.50501e-10,10.01>
237;4;Geylang;;<100000,1.36551e-13,1.35481e-10,10.01>
237;5;Tampines;outputNeighborhood;<240000,7.55477e-16,1.79053e-14,1.01566e-06>
237;5;Tampines;;<240000,6.83267e-16,1.62659e-14,1.01566e-06>
237;6;JurongEast;outputNeighborhood;<180000,3.81824e-16,9.01515e-15,5.08077e-07>
237;6;JurongEast;;<180000,3.45347e-16,8.19e-15,5.08077e-07>
237;7;Orchard;outputNeighborhood;<30000,1.3942e-15,3.29663e-14,1.86259e-06>
237;7;Orchard;;<30000,1.26098e-15,2.99485e-14,1.86259e-06>
237;8;MarinaBay;outputNeighborhood;<60000,4.80209e-14,2.29638e-12,0.00300703>
237;8;MarinaBay;;<60000,4.32409e-14,2.07635e-12,0.00300703>
237;9;PasirRis;outputNeighborhood;<150000,3.54401e-14,1.70872e-12,0.00225451>
237;9;PasirRis;;<150000,3.191e-14,1.54493e-12,0.00225451>
237;10;Yishun;outputNeighborhood;<230000,3.26818e-20,3.62305e-19,1.46028e-13>
237;10;Yishun;;<230000,2.98598e-20,3.32611e-19,1.46028e-13>
238;1;Woodlands;outputNeighborhood;<260000,1.71756e-18,2.6373e-17,1.14432e-10>
238;1;Woodlands;;<260000,1.56098e-18,2.40792e-17,1.14432e-10>
238;2;AngMoKio;outputNeighborhood;<160000,6.28108e-18,9.65161e-17,4.19503e-10>
238;2;AngMoKio;;<160000,5.70837e-18,8.81207e-17,4.19503e-10>
238;3;BukitMerah;outputNeighborhood;<170000,3.28251e-14,1.56668e-12,0.00225586>
238;3;BukitMerah;;<170000,2.95592e-14,1.41658e-12,0.00225586>
238;4;Geylang;outputNeighborhood;<100000,1.36551e-13,1.35481e-10,10.01>
238;4;Geylang;;<100000,1.22929e-13,1.2196e-10,10.01>
238;5;Tampines;outputNeighborhood;<240000,6.83267e-16,1.62659e-14,1.01566e-06>
238;5;Tampines;;<240000,6.17947e-16,1.47759e-14,1.01566e-06>
238;6;JurongEast;outputNeighborhood;<180000,3.45347e-16,8.19e-15,5.08077e-07>
238;6;JurongEast;;<180000,3.12348e-16,7.44007e-15,5.08077e-07>
238;7;Orchard;outputNeighborhood;<30000,1.26098e-15,2.99485e-14,1.86259e-06>
238;7;Orchard;;<30000,1.14047e-15,2.72058e-14,1.86259e-06>
238;8;MarinaBay;outputNeighborhood;<60000,4.32409e-14,2.07635e-12,0.00300703>
238;8;MarinaBay;;<60000,3.89366e-14,1.87736e-12,0.00300703>
238;9;PasirRis;outputNeighborhood;<150000,3.191e-14,1.54493e-12,0.00225451>
238;9;PasirRis;;<150000,2.87316e-14,1.39682e-12,0.00225451>
238;10;Yishun;outputNeighborhood;<230000,2.98598e-20,3.32611e-19,1.46028e-13>
238;10;Yishun;;<230000,2.72795e-20,3.05322e-19,1.46028e-13>
239;1;Woodlands;outputNeighborhood;<260000,1.56098e-18,2.40792e-17,1.14432e-10>
239;1;Woodlands;;<260000,1.4186e-18,2.19835e-17,1.14432e-10>
239;2;AngMoKio;outputNeighborhood;<160000,5.70837e-18,8.81207e-17,4.19503e-10>
239;2;AngMoKio;;<160000,5.18765e-18,8.04503e-17,4.19503e-10>
239;3;BukitMerah;outputNeighborhood;<170000,2.95592e-14,1.41658e-12,0.00225586>
239;3;BukitMerah;;<170000,2.66182e-14,1.28083e-12,0.00225586>
239;4;Geylang;outputNeighborhood;<100000,1.22929e-13,1.2196e-10,10.01>
239;4;Geylang;;<100000,1.10666e-13,1.09789e-10,10.01>
239;5;Tampines;outputNeighborhood;<240000,6.17947e-16,1.47759e-14,1.01566e-06>
239;5;Tampines;;<240000,5.58859e-16,1.34219e-14,1.01566e-06>
239;6;JurongEast;outputNeighborhood;<180000,3.12348e-16,7.44007e-15,5.08077e-07>
239;6;JurongEast;;<180000,2.82497e-16,6.75853e-15,5.08077e-07>
239;7;Orchard;outputNeighborhood;<30000,1.14047e-15,2.72058e-14,1.86259e-06>
239;7;Orchard;;<30000,1.03145e-15,2.47134e-14,1.86259e-06>
239;8;MarinaBay;outputNeighborhood;<60000,3.89366e-14,1.87736e-12,0.00300703>
239;8;MarinaBay;;<60000,3.50608e-14,1.69741e-12,0.00300703>
239;9;PasirRis;outputNeighborhood;<150000,2.87316e-14,1.39682e-12,0.00225451>
239;9;PasirRis;;<150000,2.58697e-14,1.26289e-12,0.00225451>
239;10;Yishun;outputNeighborhood;<230000,2.72795e-20,3.05322e-19,1.46028e-13>
239;10;Yishun;;<230000,2.49204e-20,2.80245e-19,1.46028e-13>
240;1;Woodlands;outputNeighborhood;<260000,1.4186e-18,2.19835e-17,1.14432e-10>
240;1;Woodlands;;<260000,1.28916e-18,2.00688e-17,1.14432e-10>
240;2;AngMoKio;outputNeighborhood;<160000,5.18765e-18,8.04503e-17,4.19503e-10>
240;2;AngMoKio;;<160000,4.71423e-18,7.34428e-17,4.19503e-10>
240;3;BukitMerah;outputNeighborhood;<170000,2.66182e-14,1.28083e-12,0.00225586>
240;3;BukitMerah;;<170000,2.39698e-14,1.15807e-12,0.00225586>
240;4;Geylang;outputNeighborhood;<100000,1.10666e-13,1.09789e-10,10.01>
240;4;Geylang;;<100000,9.96262e-14,9.88321e-11,10.01>
240;5;Tampines;outputNeighborhood;<240000,5.58859e-16,1.34219e-14,1.01566e-06>
240;5;Tampines;;<240000,5.05412e-16,1.21915e-14,1.01566e-06>
240;6;JurongEast;outputNeighborhood;<180000,2.82497e-16,6.75853e-15,5.08077e-07>
240;6;JurongEast;;<180000,2.55493e-16,6.13918e-15,5.08077e-07>
240;7;Orchard;outputNeighborhood;<30000,1.03145e-15,2.47134e-14,1.86259e-06>
240;7;Orchard;;<30000,9.32836e-16,2.24483e-14,1.86259e-06>
240;8;MarinaBay;outputNeighborhood;<60000,3.50608e-14,1.69741e-12,0.00300703>
240;8;MarinaBay;;<60000,3.15708e-14,1.53468e-12,0.00300703>
240;9;PasirRis;outputNeighborhood;<150000,2.58697e-14,1.26289e-12,0.00225451>
240;9;PasirRis;;<150000,2.32929e-14,1.14177e-12,0.00225451>
240;10;Yishun;outputNeighborhood;<230000,2.49204e-20,2.80245e-19,1.46028e-13>
240;10;Yishun;;<230000,2.27637e-20,2.57205e-19,1.46028e-13>
241;1;Woodlands;outputNeighborhood;<260000,1.28916e-18,2.00688e-17,1.14432e-10>
241;1;Woodlands;;<260000,1.17148e-18,1.83198e-17,1.14432e-10>
241;2;AngMoKio;outputNeighborhood;<160000,4.71423e-18,7.34428e-17,4.19503e-10>
241;2;AngMoKio;;<160000,4.28383e-18,6.70414e-17,4.19503e-10>
241;3;BukitMerah;outputNeighborhood;<170000,2.39698e-14,1.15807e-12,0.00225586>
241;3;BukitMerah;;<170000,2.1585e-14,1.04706e-12,0.00225586>
241;4;Geylang;outputNeighborhood;<100000,9.96262e-14,9.88321e-11,10.01>
241;4;Geylang;;<100000,8.96877e-14,8.89688e-11,10.01>
241;5;Tampines;outputNeighborhood;<240000,5.05412e-16,1.21915e-14,1.01566e-06>
241;5;Tampines;;<240000,4.57066e-16,1.10734e-14,1.01566e-06>
241;6;JurongEast;outputNeighborhood;<180000,2.55493e-16,6.13918e-15,5.08077e-07>
241;6;JurongEast;;<180000,2.31066e-16,5.57636e-15,5.08077e-07>
241;7;Orchard;outputNeighborhood;<30000,9.32836e-16,2.24483e-14,1.86259e-06>
241;7;Orchard;;<30000,8.43632e-16,2.039e-14,1.86259e-06>
241;8;MarinaBay;outputNeighborhood;<60000,3.15708e-14,1.53468e-12,0.00300703>
241;8;MarinaBay;;<60000,2.84282e-14,1.38753e-12,0.00300703>
241;9;PasirRis;outputNeighborhood;<150000,2.32929e-14,1.14177e-12,0.00225451>
241;9;PasirRis;;<150000,2.09728e-14,1.03225e-12,0.00225451>
241;10;Yishun;outputNeighborhood;<230000,2.27637e-20,2.57205e-19,1.46028e-13>
241;10;Yishun;;<230000,2.07923e-20,2.36037e-19,1.46028e-13>
242;1;Woodlands;outputNeighborhood;<260000,1.17148e-18,1.83198e-17,1.14432e-10>
242;1;Woodlands;;<260000,1.06449e-18,1.67221e-17,1.14432e-10>
242;2;AngMoKio;outputNeighborhood;<160000,4.28383e-18,6.70414e-17,4.19503e-10>
242;2;AngMoKio;;<160000,3.89255e-18,6.1194e-17,4.19503e-10>
242;3;BukitMerah;outputNeighborhood;<170000,2.1585e-14,1.04706e-12,0.00225586>
242;3;BukitMerah;;<170000,1.94374e-14,9.46672e-13,0.00225586>
242;4;Geylang;outputNeighborhood;<100000,8.96877e-14,8.89688e-11,10.01>
242;4;Geylang;;<100000,8.07406e-14,8.00899e-11,10.01>
242;5;Tampines;outputNeighborhood;<240000,4.57066e-16,1.10734e-14,1.01566e-06>
242;5;Tampines;;<240000,4.13337e-16,1.00575e-14,1.01566e-06>
242;6;JurongEast;outputNeighborhood;<180000,2.31066e-16,5.57636e-15,5.08077e-07>
242;6;JurongEast;;<180000,2.0897e-16,5.06493e-15,5.08077e-07>
242;7;Orchard;outputNeighborhood;<30000,8.43632e-16,2.039e-14,1.86259e-06>
242;7;Orchard;;<30000,7.62944e-16,1.85198e-14,1.86259e-06>
242;8;MarinaBay;outputNeighborhood;<60000,2.84282e-14,1.38753e-12,0.00300703>
242;8;MarinaBay;;<60000,2.55984e-14,1.25446e-12,0.00300703>
242;9;PasirRis;outputNeighborhood;<150000,2.09728e-14,1.03225e-12,0.00225451>
242;9;PasirRis;;<150000,1.88837e-14,9.33223e-13,0.00225451>
242;10;Yishun;outputNeighborhood;<230000,2.07923e-20,2.36037e-19,1.46028e-13>
242;10;Yishun;;<230000,1.89902e-20,2.16592e-19,1.46028e-13>
243;1;Woodlands;outputNeighborhood;<260000,1.06449e-18,1.67221e-17,1.14432e-10>
243;1;Woodlands;;<260000,9.67238e-19,1.52628e-17,1.14432e-10>
243;2;AngMoKio;outputNeighborhood;<160000,3.89255e-18,6.1194e-17,4.19503e-10>
243;2;AngMoKio;;<160000,3.53687e-18,5.58531e-17,4.19503e-10>
243;3;BukitMerah;outputNeighborhood;<170000,1.94374e-14,9.46672e-13,0.00225586>
243;3;BukitMerah;;<170000,1.75035e-14,8.55892e-13,0.00225586>
243;4;Geylang;outputNeighborhood;<100000,8.07406e-14,8.00899e-11,10.01>
243;4;Geylang;;<100000,7.26861e-14,7.2097e-11,10.01>
243;5;Tampines;outputNeighborhood;<240000,4.13337e-16,1.00575e-14,1.01566e-06>
243;5;Tampines;;<240000,3.73785e-16,9.13443e-15,1.01566e-06>
243;6;JurongEast;outputNeighborhood;<180000,2.0897e-16,5.06493e-15,5.08077e-07>
243;6;JurongEast;;<180000,1.88983e-16,4.60023e-15,5.08077e-07>
243;7;Orchard;outputNeighborhood;<30000,7.62944e-16,1.85198e-14,1.86259e-06>
243;7;Orchard;;<30000,6.89959e-16,1.68204e-14,1.86259e-06>
243;8;MarinaBay;outputNeighborhood;<60000,2.55984e-14,1.25446e-12,0.00300703>
243;8;MarinaBay;;<60000,2.30503e-14,1.13413e-12,0.00300703>
243;9;PasirRis;outputNeighborhood;<150000,1.88837e-14,9.33223e-13,0.00225451>
243;9;PasirRis;;<150000,1.70028e-14,8.43677e-13,0.00225451>
243;10;Yishun;outputNeighborhood;<230000,1.89902e-20,2.16592e-19,1.46028e-13>
243;10;Yishun;;<230000,1.73432e-20,1.98731e-19,1.46028e-13>
244;1;Woodlands;outputNeighborhood;<260000,9.67238e-19,1.52628e-17,1.14432e-10>
244;1;Woodlands;;<260000,8.78831e-19,1.393e-17,1.14432e-10>
244;2;AngMoKio;outputNeighborhood;<160000,3.53687e-18,5.58531e-17,4.19503e-10>
244;2;AngMoKio;;<160000,3.21355e-18,5.09752e-17,4.19503e-10>
244;3;BukitMerah;outputNeighborhood;<170000,1.75035e-14,8.55892e-13,0.00225586>
244;3;BukitMerah;;<170000,1.5762e-14,7.73804e-13,0.00225586>
244;4;Geylang;outputNeighborhood;<100000,7.26861e-14,7.2097e-11,10.01>
244;4;Geylang;;<100000,6.54351e-14,6.49019e-11,10.01>
244;5;Tampines;outputNeighborhood;<240000,3.73785e-16,9.13443e-15,1.01566e-06>
244;5;Tampines;;<240000,3.3801e-16,8.29575e-15,1.01566e-06>
244;6;JurongEast;outputNeighborhood;<180000,1.88983e-16,4.60023e-15,5.08077e-07>
244;6;JurongEast;;<180000,1.70905e-16,4.17801e-15,5.08077e-07>
244;7;Orchard;outputNeighborhood;<30000,6.89959e-16,1.68204e-14,1.86259e-06>
244;7;Orchard;;<30000,6.23944e-16,1.52763e-14,1.86259e-06>
244;8;MarinaBay;outputNeighborhood;<60000,2.30503e-14,1.13413e-12,0.00300703>
244;8;MarinaBay;;<60000,2.07558e-14,1.02533e-12,0.00300703>
244;9;PasirRis;outputNeighborhood;<150000,1.70028e-14,8.43677e-13,0.00225451>
244;9;PasirRis;;<150000,1.53092e-14,7.6271e-13,0.00225451>
244;10;Yishun;outputNeighborhood;<230000,1.73432e-20,1.98731e-19,1.46028e-13>
244;10;Yishun;;<230000,1.5838e-20,1.82326e-19,1.46028e-13>
245;1;Woodlands;outputNeighborhood;<260000,8.78831e-19,1.393e-17,1.14432e-10>
245;1;Woodlands;;<260000,7.98471e-19,1.27127e-17,1.14432e-10>
245;2;AngMoKio;outputNeighborhood;<160000,3.21355e-18,5.09752e-17,4.19503e-10>
245;2;AngMoKio;;<160000,2.91966e-18,4.65204e-17,4.19503e-10>
245;3;BukitMerah;outputNeighborhood;<170000,1.5762e-14,7.73804e-13,0.00225586>
245;3;BukitMerah;;<170000,1.41937e-14,6.99576e-13,0.00225586>
245;4;Geylang;outputNeighborhood;<100000,6.54351e-14,6.49019e-11,10.01>
245;4;Geylang;;<100000,5.89074e-14,5.84248e-11,10.01>
245;5;Tampines;outputNeighborhood;<240000,3.3801e-16,8.29575e-15,1.01566e-06>
245;5;Tampines;;<240000,3.05654e-16,7.53377e-15,1.01566e-06>
245;6;JurongEast;outputNeighborhood;<180000,1.70905e-16,4.17801e-15,5.08077e-07>
245;6;JurongEast;;<180000,1.54553e-16,3.79439e-15,5.08077e-07>
245;7;Orchard;outputNeighborhood;<30000,6.23944e-16,1.52763e-14,1.86259e-06>
245;7;Orchard;;<30000,5.64235e-16,1.38735e-14,1.86259e-06>
245;8;MarinaBay;outputNeighborhood;<60000,2.07558e-14,1.02533e-12,0.00300703>
245;8;MarinaBay;;<60000,1.86898e-14,9.26949e-13,0.00300703>
245;9;PasirRis;outputNeighborhood;<150000,1.53092e-14,7.6271e-13,0.00225451>
245;9;PasirRis;;<150000,1.37843e-14,6.89501e-13,0.00225451>
245;10;Yishun;outputNeighborhood;<230000,1.5838e-20,1.82326e-19,1.46028e-13>
245;10;Yishun;;<230000,1.44624e-20,1.67261e-19,1.46028e-13>
246;1;Woodlands;outputNeighborhood;<260000,7.98471e-19,1.27127e-17,1.14432e-10>
246;1;Woodlands;;<260000,7.25429e-19,1.16011e-17,1.14432e-10>
246;2;AngMoKio;outputNeighborhood;<160000,2.91966e-18,4.65204e-17,4.19503e-10>
246;2;AngMoKio;;<160000,2.65254e-18,4.24523e-17,4.19503e-10>
246;3;BukitMerah;outputNeighborhood;<170000,1.41937e-14,6.99576e-13,0.00225586>
246;3;BukitMerah;;<170000,1.27815e-14,6.32457e-13,0.00225586>
246;4;Geylang;outputNeighborhood;<100000,5.89074e-14,5.84248e-11,10.01>
246;4;Geylang;;<100000,5.30309e-14,5.25941e-11,10.01>
246;5;Tampines;outputNeighborhood;<240000,3.05654e-16,7.53377e-15,1.01566e-06>
246;5;Tampines;;<240000,2.76389e-16,6.84153e-15,1.01566e-06>
246;6;JurongEast;outputNeighborhood;<180000,1.54553e-16,3.79439e-15,5.08077e-07>
246;6;JurongEast;;<180000,1.39763e-16,3.44586e-15,5.08077e-07>
246;7;Orchard;outputNeighborhood;<30000,5.64235e-16,1.38735e-14,1.86259e-06>
246;7;Orchard;;<30000,5.10229e-16,1.2599e-14,1.86259e-06>
246;8;MarinaBay;outputNeighborhood;<60000,1.86898e-14,9.26949e-13,0.00300703>
246;8;MarinaBay;;<60000,1.68294e-14,8.37992e-13,0.00300703>
246;9;PasirRis;outputNeighborhood;<150000,1.37843e-14,6.89501e-13,0.00225451>
246;9;PasirRis;;<150000,1.24113e-14,6.23308e-13,0.00225451>
246;10;Yishun;outputNeighborhood;<230000,1.44624e-20,1.67261e-19,1.46028e-13>
246;10;Yishun;;<230000,1.32054e-20,1.53428e-19,1.46028e-13>
247;1;Woodlands;outputNeighborhood;<260000,7.25429e-19,1.16011e-17,1.14432e-10>
247;1;Woodlands;;<260000,6.59042e-19,1.05861e-17,1.14432e-10>
247;2;AngMoKio;outputNeighborhood;<160000,2.65254e-18,4.24523e-17,4.19503e-10>
247;2;AngMoKio;;<160000,2.40976e-18,3.87375e-17,4.19503e-10>
247;3;BukitMerah;outputNeighborhood;<170000,1.27815e-14,6.32457e-13,0.00225586>
247;3;BukitMerah;;<170000,1.15098e-14,5.71768e-13,0.00225586>
247;4;Geylang;outputNeighborhood;<100000,5.30309e-14,5.25941e-11,10.01>
247;4;Geylang;;<100000,4.77407e-14,4.73453e-11,10.01>
247;5;Tampines;outputNeighborhood;<240000,2.76389e-16,6.84153e-15,1.01566e-06>
247;5;Tampines;;<240000,2.49922e-16,6.21265e-15,1.01566e-06>
247;6;JurongEast;outputNeighborhood;<180000,1.39763e-16,3.44586e-15,5.08077e-07>
247;6;JurongEast;;<180000,1.26386e-16,3.12923e-15,5.08077e-07>
247;7;Orchard;outputNeighborhood;<30000,5.10229e-16,1.2599e-14,1.86259e-06>
247;7;Orchard;;<30000,4.61384e-16,1.14411e-14,1.86259e-06>
247;8;MarinaBay;outputNeighborhood;<60000,1.68294e-14,8.37992e-13,0.00300703>
247;8;MarinaBay;;<60000,1.51541e-14,7.57558e-13,0.00300703>
247;9;PasirRis;outputNeighborhood;<150000,1.24113e-14,6.23308e-13,0.00225451>
247;9;PasirRis;;<150000,1.1175e-14,5.63459e-13,0.00225451>
247;10;Yishun;outputNeighborhood;<230000,1.32054e-20,1.53428e-19,1.46028e-13>
247;10;Yishun;;<230000,1.20569e-20,1.40726e-19,1.46028e-13>
248;1;Woodlands;outputNeighborhood;<260000,6.59042e-19,1.05861e-17,1.14432e-10>
248;1;Woodlands;;<260000,5.98706e-19,9.65932e-18,1.14432e-10>
248;2;AngMoKio;outputNeighborhood;<160000,2.40976e-18,3.87375e-17,4.19503e-10>
248;2;AngMoKio;;<160000,2.18911e-18,3.53457e-17,4.19503e-10>
248;3;BukitMerah;outputNeighborhood;<170000,1.15098e-14,5.71768e-13,0.00225586>
248;3;BukitMerah;;<170000,1.03646e-14,5.16893e-13,0.00225586>
248;4;Geylang;outputNeighborhood;<100000,4.77407e-14,4.73453e-11,10.01>
248;4;Geylang;;<100000,4.29782e-14,4.26203e-11,10.01>
248;5;Tampines;outputNeighborhood;<240000,2.49922e-16,6.21265e-15,1.01566e-06>
248;5;Tampines;;<240000,2.25985e-16,5.64137e-15,1.01566e-06>
248;6;JurongEast;outputNeighborhood;<180000,1.26386e-16,3.12923e-15,5.08077e-07>
248;6;JurongEast;;<180000,1.14287e-16,2.84158e-15,5.08077e-07>
248;7;Orchard;outputNeighborhood;<30000,4.61384e-16,1.14411e-14,1.86259e-06>
248;7;Orchard;;<30000,4.17207e-16,1.03893e-14,1.86259e-06>
248;8;MarinaBay;outputNeighborhood;<60000,1.51541e-14,7.57558e-13,0.00300703>
248;8;MarinaBay;;<60000,1.36457e-14,6.84833e-13,0.00300703>
248;9;PasirRis;outputNeighborhood;<150000,1.1175e-14,5.63459e-13,0.00225451>
248;9;PasirRis;;<150000,1.00619e-14,5.09348e-13,0.00225451>
248;10;Yishun;outputNeighborhood;<230000,1.20569e-20,1.40726e-19,1.46028e-13>
248;10;Yishun;;<230000,1.10076e-20,1.29065e-19,1.46028e-13>
249;1;Woodlands;outputNeighborhood;<260000,5.98706e-19,9.65932e-18,1.14432e-10>
249;1;Woodlands;;<260000,5.43872e-19,8.81313e-18,1.14432e-10>
249;2;AngMoKio;outputNeighborhood;<160000,2.18911e-18,3.53457e-17,4.19503e-10>
249;2;AngMoKio;;<160000,1.98859e-18,3.2249e-17,4.19503e-10>
249;3;BukitMerah;outputNeighborhood;<170000,1.03646e-14,5.16893e-13,0.00225586>
249;3;BukitMerah;;<170000,9.33341e-15,4.67276e-13,0.00225586>
249;4;Geylang;outputNeighborhood;<100000,4.29782e-14,4.26203e-11,10.01>
249;4;Geylang;;<100000,3.86908e-14,3.83669e-11,10.01>
249;5;Tampines;outputNeighborhood;<240000,2.25985e-16,5.64137e-15,1.01566e-06>
249;5;Tampines;;<240000,2.04337e-16,5.12243e-15,1.01566e-06>
249;6;JurongEast;outputNeighborhood;<180000,1.14287e-16,2.84158e-15,5.08077e-07>
249;6;JurongEast;;<180000,1.03344e-16,2.58028e-15,5.08077e-07>
249;7;Orchard;outputNeighborhood;<30000,4.17207e-16,1.03893e-14,1.86259e-06>
249;7;Orchard;;<30000,3.77253e-16,9.43381e-15,1.86259e-06>
249;8;MarinaBay;outputNeighborhood;<60000,1.36457e-14,6.84833e-13,0.00300703>
249;8;MarinaBay;;<60000,1.22874e-14,6.19079e-13,0.00300703>
249;9;PasirRis;outputNeighborhood;<150000,1.00619e-14,5.09348e-13,0.00225451>
249;9;PasirRis;;<150000,9.05968e-15,4.60426e-13,0.00225451>
249;10;Yishun;outputNeighborhood;<230000,1.10076e-20,1.29065e-19,1.46028e-13>
249;10;Yishun;;<230000,1.00489e-20,1.1836e-19,1.46028e-13>
250;1;Woodlands;outputNeighborhood;<260000,5.43872e-19,8.81313e-18,1.14432e-10>
250;1;Woodlands;;<260000,4.94041e-19,8.04059e-18,1.14432e-10>
250;2;AngMoKio;outputNeighborhood;<160000,1.98859e-18,3.2249e-17,4.19503e-10>
250;2;AngMoKio;;<160000,1.80636e-18,2.94218e-17,4.19503e-10>
250;3;BukitMerah;outputNeighborhood;<170000,9.33341e-15,4.67276e-13,0.00225586>
250;3;BukitMerah;;<170000,8.40478e-15,4.22415e-13,0.00225586>
250;4;Geylang;outputNeighborhood;<100000,3.86908e-14,3.83669e-11,10.01>
250;4;Geylang;;<100000,3.48311e-14,3.45379e-11,10.01>
250;5;Tampines;outputNeighborhood;<240000,2.04337e-16,5.12243e-15,1.01566e-06>
250;5;Tampines;;<240000,1.84759e-16,4.65106e-15,1.01566e-06>
250;6;JurongEast;outputNeighborhood;<180000,1.03344e-16,2.58028e-15,5.08077e-07>
250;6;JurongEast;;<180000,9.34474e-17,2.34292e-15,5.08077e-07>
250;7;Orchard;outputNeighborhood;<30000,3.77253e-16,9.43381e-15,1.86259e-06>
250;7;Orchard;;<30000,3.41119e-16,8.56588e-15,1.86259e-06>
250;8;MarinaBay;outputNeighborhood;<60000,1.22874e-14,6.19079e-13,0.00300703>
250;8;MarinaBay;;<60000,1.10642e-14,5.59629e-13,0.00300703>
250;9;PasirRis;outputNeighborhood;<150000,9.05968e-15,4.60426e-13,0.00225451>
250;9;PasirRis;;<150000,8.15727e-15,4.16195e-13,0.00225451>
